Species,AreaSqKM,Shape_Length,Shape_Area,LENGTHKM,FCODE,StreamOrde,Pathlength,ArbolateSu,TotDASqKM,Q0001E,V0001E,Qincr0001E,TEMP0001,PPT0001,PET0001,QLOSS0001,Q0001E_min,Q0001E_max,TempVC,TempVMA,Temp_min,Temp_max,PrecipVC,PrecipVMA,Precip_min,Precip_max,RunOffVMA,RunOff_min,RunOff_max,NLCD11P,NLCD21P,NLCD22P,NLCD23P,NLCD24P,NLCD31P,NLCD41P,NLCD42P,NLCD43P,NLCD52P,NLCD71P,NLCD81P,NLCD82P,NLCD90P,NLCD95P,NLCD1,NLCD2,NLCD3,NLCD4,NLCD5,NLCD7,NLCD8,NLCD9,NLCD11PC,NLCD21PC,NLCD22PC,NLCD23PC,NLCD24PC,NLCD31PC,NLCD41PC,NLCD42PC,NLCD43PC,NLCD52PC,NLCD71PC,NLCD81PC,NLCD82PC,NLCD90PC,NLCD95PC,NLCD1_1,NLCD2_1,NLCD3_1,NLCD4_1,NLCD5_1,NLCD7_1,NLCD8_1,NLCD9_1,slope_MEAN,road_density_MEAN,FLNLCD_11,FLNLCD_21,FLNLCD_22,FLNLCD_23,FLNLCD_24,FLNLCD_31,FLNLCD_41,FLNLCD_42,FLNLCD_43,FLNLCD_52,FLNLCD_71,FLNLCD_81,FLNLCD_82,FLNLCD_90,FLNLCD_95,Other,Forest,Wetland,pctForest,pctWetland,ShadedSegments,ShadedLength,LongestSegment,MeanShadeLength,cold,cool,warm,TotLength,Crossings,PctCanopy,PctImpervious
0,0.5301,4560.000270856168,530100.0224735289,0.922,46006,3,384.899,50.698,49.4586,19.999,1.03677,0.23017,16.2795,1184.28189,860.53788,0.0,8.108,41.811,1630.408039,1628.020019,554.070007,2651.340087,119621.134785,118428.0,7686.069824,12112.799804,320.372009,4.0,68.0102,0.0,0.0,0.0,0.0,0.0,0.0,32.258065,50.764007,0.848896,1.018676,1.697793,13.412564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755,0.009,0.0711,0.0,0.187429,4.23809,1.04451,0.030935,0.0,0.0,31.007752,34.578011,3.830476,2.978855,5.601048,15.627616,0.396695,0.469484,0.009098,0.0927,2.628,2.628,2.0961,17.7471,2.7702,7.9254,0.2367,2.715262610307169,0.5640105284839009,0.0,0.0,0.0,0.0,0.0,0.0,27900.0,4500.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,3600.0,50400.0,0.0,93.33333333333333,0.0,2,849.4268724820631,705.2457172546623,424.71343624103156,0.0,0.0,0.0,0.0,0,79.4634974533107,0.0
0,0.8442,5880.000001893405,844200.0054694382,1.05,46006,2,424.25,1.753,1.9584,0.78,0.68971,0.33658,16.19499,1216.44391,858.49725,0.0,0.131,1.896,1620.452145,1619.949951,535.674011,2647.5,121675.078125,121645.0,7952.520019,12460.5,356.050994,5.0,72.0,0.0,2.665245,0.0,0.0,0.0,0.0,26.439232,17.484009,0.0,0.959488,11.513859,39.765458,0.0,1.172708,0.0,0.0,0.0225,0.0225,0.0225,0.2232,0.0972,0.3357,0.0099,1.286765,6.709559,0.275735,0.0,0.0,0.0,24.770221,27.297794,0.0,0.413603,6.939338,31.755515,0.0,0.551471,0.0,0.0252,0.1368,0.1368,0.1314,0.4905,0.1359,0.6219,0.0108,1.6628295906317005,3.2935267976606326,0.0,1800.0,0.0,0.0,0.0,0.0,15300.0,0.0,0.0,0.0,0.0,13500.0,0.0,6300.0,0.0,46800.0,44100.0,9900.0,43.75,9.821428571428571,12,406.8348499769886,241.24461855567876,33.90290416474905,0.0,0.0,0.0,0.0,0,45.494669509594885,0.17164179104477612
0,2.5515,9360.0003928116,2551500.044714313,2.072,46006,3,405.89,129.012,120.5037,50.314,1.01736,0.99851,16.12879,1204.67848,854.05188,0.0,23.301,102.231,1609.301536,1613.060058,539.341003,2641.510009,121301.812985,120468.0,7985.279785,11974.200195,350.054992,5.0,72.0,0.0,5.573192,0.0,0.0,0.0,0.0,37.425044,35.061728,2.010582,6.631393,7.336861,3.492063,0.0,2.469136,0.0,0.0,0.1422,0.1422,0.1422,1.0062,0.1872,0.0891,0.063,1.275646,4.360945,0.55268,0.061243,0.018672,0.066471,43.215851,19.299739,2.934433,1.274899,4.900182,19.977893,0.970925,1.059055,0.031368,1.5372,6.0174,6.0174,5.2551,56.2788,5.9049,25.2441,1.314,2.540029694781207,2.561496631861574,0.0,0.0,0.0,0.0,0.0,0.0,57600.0,0.0,12600.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,367200.0,62100.0,85.53459119496856,14.465408805031446,4,1970.2670838676086,1552.172574637829,492.56677096690214,0.0,0.0,0.0,0.0,0,84.60705467372134,0.48500881834215165
0,0.1467,2099.9998221029036,146699.9897167413,0.463,46006,3,418.187,31.676,31.3542,13.448,1.17188,-0.33171,16.28041,1208.32721,861.14987,0.0,6.517,27.543,1630.231172,1628.0,547.491027,2650.0,121083.296314,120833.0,8003.069824,12487.099609,343.490997,4.0,71.0,19.631902,0.0,0.0,0.0,0.0,0.0,34.355828,19.018405,0.613497,0.0,4.294479,22.08589,0.0,0.0,0.0,0.0288,0.0,0.0,0.0,0.0513,0.0063,0.0324,0.0,2.348011,4.245364,1.317527,0.094724,0.014352,0.017223,29.347265,17.644526,3.097193,2.238934,4.922785,33.374476,1.107986,0.229634,0.0,0.7362,1.7784,1.7784,1.3311,10.5858,1.5435,10.8117,0.072,1.280546940885987,3.0774078047348676,6300.0,0.0,0.0,0.0,0.0,0.0,6300.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35100.0,29700.0,0.0,45.83333333333333,0.0,1,296.4965882287268,296.4965882287268,296.4965882287268,0.0,0.0,0.0,0.0,0,53.93251533742331,0.012269938650306749
0,2.4831,11639.999828241584,2483100.012588562,1.804,46006,2,422.446,3.93,4.9698,1.981,0.78678,0.9904,16.17321,1216.0824,857.36451,0.0,0.4,4.811,1618.852667,1617.46997,533.913024,2645.73999,121633.484426,121609.0,7955.330078,12410.90039,356.187011,5.0,72.0,0.0,3.588257,0.0,0.0,0.0,0.0,29.902138,37.332367,5.364262,0.181225,6.524103,17.107648,0.0,0.0,0.0,0.0,0.0891,0.0891,0.0891,0.8757,0.162,0.4248,0.0,0.688157,4.69033,0.108656,0.0,0.0,0.0,26.801883,34.751902,2.680188,0.434625,6.265846,23.270554,0.090547,0.217313,0.0,0.0342,0.2385,0.2385,0.2331,1.4706,0.3114,1.161,0.0108,1.826296055736037,3.3380252993940744,0.0,1800.0,0.0,0.0,0.0,0.0,56700.0,9000.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,160200.0,0.0,96.21621621621622,0.0,2,1742.660756612178,1700.567152074544,871.330378306089,0.0,0.0,0.0,0.0,0,71.1134469010511,0.45704965567234507
0,1.1637,7259.999270697875,1163700.0222687167,1.46,46006,5,391.065,450.318,421.4169,162.708,0.77446,-1.35129,16.12835,1191.92171,853.66837,0.0,50.321,334.554,1619.010504,1613.010009,539.507019,2641.379882,120828.425114,119192.0,7800.70996,11942.200195,333.871002,4.0,70.0,0.386698,1.701469,0.0,0.0,0.0,0.0,57.231245,29.07966,0.386698,0.0,2.474865,0.0,0.0,8.739366,0.0,0.0045,0.0198,0.0198,0.0198,0.6705,0.0288,0.0,0.1017,0.918758,9.378717,3.644064,0.969373,0.351528,0.111908,35.787981,17.70947,2.870317,1.366177,4.539329,21.148725,0.427558,0.765418,0.010678,3.8718,60.4467,60.4467,39.5235,178.2693,19.1295,90.9261,3.2706,3.3676753751213293,2.765136077527565,1800.0,0.0,0.0,0.0,0.0,0.0,36900.0,3600.0,0.0,0.0,0.0,0.0,0.0,16200.0,0.0,4500.0,152100.0,100800.0,59.09090909090909,39.16083916083916,24,955.1349189918126,380.18266477207004,39.79728829132552,0.0,0.0,0.0,0.0,0,89.10904872389791,0.05568445475638051
0,2.3895,11279.999401589272,2389499.9892316256,1.788,46006,4,403.82,98.584,91.8846,37.216,0.98146,0.93453,16.21206,1200.73681,857.96126,0.0,13.623,76.814,1628.615113,1621.390014,545.210998,2647.840087,120629.600486,120074.0,7910.399902,12063.700195,340.367004,4.0,70.866699,0.0,32.617702,40.715631,14.952919,9.190207,0.0,1.694915,0.0,0.0,0.0,0.0,0.828625,0.0,0.0,0.0,0.0,2.3292,2.3292,0.7794,1.0134,0.0,0.0198,0.0,1.321331,9.492233,5.71728,1.391855,0.451545,0.063667,29.978255,16.152761,2.745509,1.736635,3.951261,26.319862,0.46036,0.217447,0.0,1.2141,15.669,15.669,8.7219,35.3214,3.6306,24.6069,0.1998,1.9188315467253019,23.022217055498544,0.0,43200.0,4500.0,1800.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,219600.0,29700.0,0.0,11.913357400722022,0.0,7,368.3608535782669,110.74198781305313,52.62297908260956,0.0,0.0,0.0,0.0,0,34.227118644067794,34.099435028248585
0,0.5922,5339.99976192462,592199.9971680987,0.771,55800,6,389.597,7051.975,9388.9395,5403.596,1.8991,4.37136,16.09126,1194.8597,852.12881,0.0,3269.121,7731.803,1459.690387,1609.079956,536.866027,2640.520019,124229.473867,119486.0,7853.950195,11900.099609,339.638,4.0,71.0,16.261398,0.455927,3.495441,2.583587,0.151976,0.0,54.863222,9.878419,0.0,0.0,2.735562,9.422492,0.0,0.151976,0.0,0.0963,0.0396,0.0396,0.0027,0.3456,0.0162,0.0558,0.0009,2.755385,13.004696,6.953913,2.388471,1.043763,0.161386,41.080534,8.588293,2.120463,2.399773,3.514307,15.306483,0.184574,0.474619,0.023341,258.7014,2196.1521,2196.1521,1221.003,4709.0142,329.9562,1454.4459,46.7532,1.5402498095887953,5.383854939763669,26100.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117000.0,93600.0,900.0,44.25531914893617,0.425531914893617,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.27051671732522,3.0501519756838906
0,0.9189,5219.999986375167,918900.0290318612,0.914,46006,3,420.477,79.158,75.4596,32.329,0.90658,0.41675,16.15081,1210.9609,855.7656,0.0,17.589,65.429,1609.300411,1615.20996,535.736999,2644.070068,121602.643147,121096.0,7989.970214,12035.0,353.326995,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,67.678746,15.572968,2.742409,3.428012,1.762977,8.814887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.0162,0.081,0.0,1.734173,4.095702,0.3101,0.034588,0.023854,0.081103,43.04184,14.28367,2.448595,1.228472,4.664615,26.180764,1.550499,0.312485,0.009542,1.3086,3.3687,3.3687,3.0906,34.5609,3.5199,20.9259,0.243,2.2067135774423745,2.2695419487126545,0.0,0.0,0.0,0.0,0.0,0.0,25200.0,0.0,900.0,0.0,0.0,7200.0,0.0,0.0,0.0,39600.0,100800.0,0.0,71.7948717948718,0.0,6,748.9989400534874,526.6601253281915,124.83315667558124,0.0,0.0,0.0,0.0,0,84.95788442703233,0.0
0,0.4554,3840.0004175634663,455400.0034149247,0.929,46006,3,382.307,57.182,55.7982,22.335,1.04133,0.18256,16.34687,1177.1377,863.74588,0.0,8.883,46.82,1630.464185,1634.45996,562.916992,2657.350097,119450.600455,117713.0,7587.189941,12142.90039,310.934997,4.0,67.043502,0.0,0.0,0.0,0.0,0.0,0.197628,5.533597,42.490119,0.0,0.0,51.185771,0.592885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.2331,0.0027,0.0,0.166134,4.184006,0.943579,0.100003,0.0,0.211297,30.48808,34.823704,3.685603,3.024291,6.005033,15.542437,0.351624,0.466144,0.008065,0.0927,2.9169,2.9169,2.3346,19.5948,3.3507,8.8686,0.2646,3.296591460940395,1.8354132787983408,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,13500.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,28800.0,78300.0,0.0,73.10924369747899,0.0,6,846.0555469126759,394.4052589484509,141.00925781877933,0.0,0.0,0.0,0.0,0,61.762845849802375,0.0
0,0.0135,660.0002155192196,13500.004998517812,0.125,46006,4,438.894,85.182,110.8521,47.955,1.32257,-0.63021,15.91417,1216.12,845.11868,0.0,25.071,96.169,1583.432417,1591.0,512.0,2624.0,122017.597447,121611.0,8015.0,12064.0,370.0,5.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.118536,13.621934,8.320275,1.698479,0.461967,0.306895,32.889769,5.638594,1.339623,0.852487,2.28223,29.977511,1.581567,0.904448,0.005683,0.1314,26.7183,26.7183,15.1002,47.1672,2.5299,34.9839,1.0089,1.2573788146177927,4.270627498626709,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,100.0,0.0,1,124.92367790689485,124.92367790689485,124.92367790689485,0.0,0.0,100.0,15974.533780000002,0,96.0,0.0
0,1.0746,6180.000290768221,1074600.0000795764,1.56,46006,4,400.889,159.784,136.026,56.935,1.05049,0.40399,16.08646,1206.6154,852.62453,0.0,26.402,115.349,1605.137348,1608.949951,533.825988,2640.760009,121307.770134,120662.0,8069.620117,12006.799804,353.937011,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616415,91.708543,0.41876,0.0,1.256281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,0.0135,0.0,0.0,0.314278,4.805478,0.696043,0.108509,0.041683,0.015218,44.588461,18.425301,2.453355,0.92497,4.37012,20.891227,1.156544,1.198888,0.009925,0.4275,7.6878,7.6878,6.5367,64.9359,5.9445,29.9907,1.6443,3.4412061809195547,1.326007513844188,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,19800.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,9900.0,152100.0,0.0,93.88888888888889,0.0,2,1466.3189136667495,1249.9123737913953,733.1594568333747,0.0,0.0,0.0,0.0,0,86.14740368509213,0.0
0,0.0009,119.99997554922379,899.9996332352692,0.033,55800,4,400.856,159.817,136.0269,56.935,0.67019,0.00035,16.05583,1206.59,851.35791,0.0,26.402,115.35,1605.137354,1606.0,530.0,2639.0,121307.765854,120661.0,8080.0,12008.0,355.0,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314276,4.805447,0.696039,0.108508,0.041683,0.015218,44.588166,18.425841,2.453338,0.924964,4.370092,20.891088,1.156536,1.19888,0.009925,0.4275,7.6878,7.6878,6.5367,64.9359,5.9445,29.9907,1.6443,0.09805435687303543,1.0801116228103638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,100.0,0.0,1,19.351279103154027,19.351279103154027,19.351279103154027,0.0,0.0,0.0,0.0,0,87.0,0.0
0,1.3329,6600.000255181023,1332900.0478181776,0.862,46003,1,438.158,0.861,1.3329,0.547,0.6799,0.54794,16.04884,1223.83521,851.13691,0.0,0.089,1.308,1604.72998,1604.72998,524.046997,2633.20996,122384.0,122384.0,7908.540039,12229.799804,367.110992,5.0,73.0,0.0,6.009453,0.0,0.0,0.0,0.0,24.780554,22.349764,0.0,0.0,2.970966,37.744767,6.144497,0.0,0.0,0.0,0.0801,0.0801,0.0801,0.3303,0.0396,0.585,0.0,0.0,6.009453,0.0,0.0,0.0,0.0,24.780554,22.349764,0.0,0.0,2.970966,37.744767,6.144497,0.0,0.0,0.0,0.0801,0.0801,0.0801,0.3303,0.0396,0.585,0.0,1.588547402986556,3.5547118534677984,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,4500.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,7200.0,90900.0,0.0,92.66055045871559,0.0,6,824.8810147882142,688.0854870497776,137.48016913136902,0.0,0.0,100.0,8812.59483,0,50.62660364618501,0.5793382849426063
0,1.4013,7559.999859570261,1401300.025940668,1.065,46006,4,407.206,70.239,63.0972,26.776,0.97792,0.58012,16.12144,1206.22198,853.72863,0.0,12.242,54.596,1617.400986,1612.150024,537.310974,2640.600097,121208.196754,120621.0,7983.540039,11970.299804,350.944,5.0,72.0,0.0,4.816956,4.431599,0.449583,0.0,0.0,47.398844,18.432884,9.955042,0.578035,2.633269,6.936416,0.0,4.367373,0.0,0.0,0.1359,0.1359,0.0675,0.8658,0.0369,0.0972,0.0612,0.80162,5.878074,0.476408,0.065613,0.0,0.071319,41.353341,21.020426,2.501854,0.964227,4.791179,21.387003,0.106978,0.581959,0.0,0.5058,4.0509,4.0509,3.7089,27.972,3.0231,13.5621,0.3672,2.339939541191188,5.477365993274353,0.0,2700.0,900.0,900.0,0.0,0.0,13500.0,0.0,5400.0,0.0,0.0,0.0,0.0,19800.0,0.0,26100.0,99900.0,61200.0,53.36538461538461,32.69230769230769,25,463.6707190098226,86.90914192653841,18.546828760392906,0.0,0.0,0.0,0.0,0,85.44187540141297,2.3121387283236996
0,1.9737,9599.999543918797,1973699.9546791327,1.955,46006,5,420.208,269.18,350.0532,138.749,1.1591,-0.75474,15.99373,1212.0321,848.2865,0.0,65.631,287.198,1585.368274,1599.359985,522.570983,2630.71997,121514.407648,121203.0,8148.870117,12061.799804,363.010009,5.0,73.0,0.0,6.20155,4.012768,0.0,0.0,1.23119,41.450068,9.393525,0.775194,0.364797,4.423165,30.00456,0.0,2.143183,0.0,0.0,0.2016,0.2016,0.1224,0.9126,0.0873,0.5922,0.0423,0.338349,16.764452,10.20882,2.892675,0.486955,0.561515,36.603093,6.94823,1.27832,0.742001,2.76258,19.111038,0.60008,0.69418,0.007713,1.1844,106.2513,106.2513,58.6845,168.3414,9.6705,68.9994,2.457,2.3655290465361984,7.828259222484646,0.0,1800.0,1800.0,900.0,0.0,0.0,56700.0,0.0,900.0,3600.0,0.0,3600.0,0.0,0.0,0.0,329400.0,198900.0,39600.0,35.02377179080824,6.9730586370839935,6,1635.4801422493442,799.6510296197253,272.580023708224,0.0,0.0,0.0,0.0,0,59.76105791153671,1.6570907432740538
0,1.1052,6239.999728535635,1105199.990609223,0.831,55800,6,395.233,7007.285,9346.9356,5387.284,1.28965,4.5613,16.10043,1202.5645,852.9128,0.0,3265.653,7691.479,1459.004838,1610.140014,536.197998,2641.090087,124247.856143,120256.0,7983.310058,11977.90039,350.451995,5.0,72.0,10.830619,0.0,0.0,0.0,0.0,0.0,19.95114,55.944625,1.628664,3.013029,8.631922,0.0,0.0,0.0,0.0,0.1197,0.0,0.0,0.0,0.2385,0.0954,0.0,0.0,2.755211,13.040057,6.977133,2.396951,1.047915,0.162063,41.130014,8.456842,2.116261,2.402084,3.506827,15.330475,0.180964,0.473844,0.02336,257.5278,2192.9832,2192.9832,1218.8457,4694.3496,327.7809,1449.8442,46.4733,2.8508592040827105,2.299010799791215,27900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118800.0,15300.0,0.0,11.409395973154362,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.81351791530945,0.008143322475570033
0,1.0269,6239.999928545762,1026899.9820175684,1.347,46006,4,402.473,101.932,94.851,38.354,1.07044,0.40421,16.18703,1200.21831,856.99436,0.0,13.936,79.198,1628.370307,1618.75,543.00299,2647.48999,120607.514527,120021.0,7907.470214,12016.200195,340.473999,4.0,71.0,0.0,35.056968,19.19369,13.234005,2.366345,0.0,13.75986,0.876424,2.716915,0.0,0.0,6.836109,0.0,5.959684,0.0,0.0,0.7173,0.7173,0.36,0.3663,0.0,0.0702,0.0612,1.280008,10.627194,6.437043,1.571307,0.510485,0.061676,29.31113,15.66847,2.695702,1.683272,3.828637,25.603947,0.445963,0.275168,0.0,1.2141,18.1602,18.1602,10.08,36.4644,3.6315,24.7086,0.261,1.5881738163756107,18.867940553335846,0.0,2700.0,1800.0,900.0,0.0,0.0,27000.0,0.0,7200.0,0.0,0.0,4500.0,0.0,9000.0,0.0,139500.0,108900.0,56700.0,35.693215339233035,18.58407079646018,21,892.5000323880081,401.9080407686174,42.5000015422861,0.0,0.0,0.0,0.0,0,48.61700262927257,19.496056091148116
0,0.2547,3059.99982648732,254699.97720410585,0.505,46006,3,412.699,103.747,96.6798,40.881,0.94585,0.10527,16.02179,1207.5834,849.30588,0.0,20.517,82.877,1608.950013,1602.119995,525.593994,2634.120117,121454.09323,120758.0,8013.169921,11992.5,355.119995,5.0,72.060096,0.0,4.946996,3.533569,0.0,0.0,0.0,64.664311,10.600707,0.0,0.0,14.487633,0.0,0.0,1.766784,0.0,0.0,0.0216,0.0216,0.0126,0.1737,0.0369,0.0,0.0045,1.401947,4.114613,0.363054,0.064233,0.023273,0.082851,45.209547,15.526615,3.052447,1.282791,4.491631,22.517734,1.21018,0.651636,0.007447,1.3554,4.4136,4.4136,3.978,47.0106,4.3425,22.9401,0.6372,1.891513664815114,0.749169111251831,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,72900.0,4500.0,75.70093457943925,4.672897196261682,1,489.37057533205956,489.37057533205956,489.37057533205956,0.0,0.0,0.0,0.0,0,75.71024734982332,1.2968197879858658
0,1.6875,9060.000203935415,1687500.009807281,1.012,46006,3,419.465,80.46,77.9679,33.338,0.95351,0.68554,16.12527,1210.00939,854.41515,0.0,17.945,67.494,1609.452652,1612.890014,534.61499,2641.929931,121583.804954,121001.0,7991.939941,11997.299804,353.472991,5.0,72.0,0.0,7.52,0.0,0.0,0.0,0.0,47.52,14.773333,5.546667,1.493333,3.146667,18.666667,0.0,1.333333,0.0,0.0,0.1269,0.1269,0.1269,0.8955,0.0531,0.315,0.0225,1.694544,4.138242,0.300124,0.033475,0.023086,0.078494,43.146218,14.188916,2.50834,1.236278,4.593044,26.218097,1.500618,0.33129,0.009235,1.3212,3.5046,3.5046,3.2265,35.8299,3.5811,21.6117,0.2655,1.8797975732068222,3.478583146794637,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,900.0,13500.0,900.0,3600.0,0.0,0.0,9900.0,0.0,93600.0,123300.0,22500.0,51.50375939849624,9.398496240601503,6,612.4090097464622,586.8169079391666,102.06816829107703,0.0,0.0,0.0,0.0,0,72.30026666666667,0.45493333333333336
0,0.7155,5459.999937462189,715499.9934190478,0.854,55800,5,388.62,454.147,423.7911,163.558,0.77505,0.25587,16.07506,1193.78921,851.46815,0.0,50.489,336.345,1618.957505,1607.510009,533.171997,2639.780029,120820.73669,119378.0,7832.439941,11893.90039,337.479003,4.0,70.715698,11.069182,3.522013,5.534591,1.509434,0.0,0.0,27.295597,42.264151,2.264151,0.0,2.012579,1.509434,0.0,3.018868,0.0,0.0792,0.0756,0.0756,0.0252,0.2511,0.0144,0.0108,0.0216,0.963942,9.351235,3.644248,0.974773,0.379928,0.111281,35.837232,17.735342,2.861669,1.36001,4.522393,21.041287,0.425162,0.78088,0.010618,4.0851,60.8148,60.8148,39.6297,179.4465,19.1655,90.9729,3.3543,2.2602849978321005,1.7469727294250104,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,77400.0,172800.0,21600.0,63.576158940397356,7.9470198675496695,2,3.601310085711404,3.601310085711404,1.800655042855702,0.0,0.0,0.0,0.0,0,74.35723270440252,3.20125786163522
0,1.3581,7860.00024844036,1358099.9640448983,1.257,46006,2,462.525,16.283,38.2815,17.246,0.99972,0.12111,15.75264,1195.54811,839.1177,0.0,8.825,34.212,1561.391145,1574.920043,489.243011,2615.379882,120018.064206,119554.0,8122.419921,11887.40039,359.535003,5.0,72.341903,0.0,22.796554,15.440689,32.86945,11.464546,0.0,12.856196,2.584493,0.994036,0.0,0.0,0.0,0.0,0.994036,0.0,0.0,1.1214,1.1214,0.3096,0.3978,0.0,0.0,0.0135,0.119901,39.541554,14.399906,9.737863,5.064065,1.311861,15.730575,7.288116,1.025038,0.199835,1.114377,3.420713,0.0,1.046198,0.0,0.0459,26.316,26.316,15.1371,11.9268,0.4266,1.3095,0.4005,1.9367367496764605,9.381964213331461,0.0,21600.0,0.0,0.0,0.0,0.0,19800.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,110700.0,7200.0,45.38745387453875,2.952029520295203,10,645.2395848434203,240.10175283516196,64.52395848434203,0.0,0.0,100.0,13834.52782,0,44.290258449304176,37.320742213386346
0,0.8433,4920.000297502016,843300.0028385011,0.995,55800,6,411.42,6434.961,8730.612,4756.189,2.56885,21.24723,15.96673,1208.87461,847.60138,0.0,2735.61,7035.946,1449.498548,1596.619995,519.132995,2633.010009,124453.458203,120887.0,8176.779785,12003.599609,358.726989,5.0,72.861297,12.80683,1.600854,0.0,0.0,0.0,0.0,44.076841,6.083244,0.747065,1.707577,1.387407,30.94984,0.0,0.640342,0.0,0.108,0.0135,0.0135,0.0135,0.378,0.0117,0.261,0.0054,2.874716,13.134801,7.02758,2.442623,1.096851,0.146567,41.313269,8.090082,2.129531,2.488403,3.444851,15.197739,0.150649,0.438701,0.023638,250.9803,2069.3169,2069.3169,1146.7485,4406.373,300.7566,1340.0082,40.365,2.440948414323074,2.5576307883003095,33300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106200.0,44100.0,900.0,29.166666666666668,0.5952380952380952,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.25613660618997,0.05016008537886873
0,0.0306,840.0000288469521,30600.00403038267,0.133,46006,4,401.588,227.353,605.9475,244.117,0.81645,0.01114,16.0475,1199.97,850.42542,0.0,92.128,494.965,1593.885732,1605.0,532.0,2639.0,121482.412763,119996.0,7971.0,12004.0,350.0,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,70.588235,14.705882,11.764706,0.0,0.0,0.0,0.0,0.0,2.941176,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0009,0.516728,8.985036,4.298541,1.284022,0.522372,0.116149,32.939883,14.279455,1.981508,1.397943,5.794363,26.244105,1.014147,0.590695,0.035052,3.1311,91.4373,91.4373,54.4446,237.6522,35.1108,165.1707,3.7917,4.276553040918182,1.0652326345443726,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,6300.0,900.0,87.5,12.5,1,83.40307954688713,83.40307954688713,83.40307954688713,0.0,0.0,0.0,0.0,0,83.08823529411765,0.0
0,12.3534,21119.999996585448,12353400.03424935,4.001,46006,1,401.306,4.001,12.3534,5.676,0.87869,5.67627,16.05054,1205.12611,850.40335,0.0,0.83,11.649,1605.199951,1605.199951,531.721008,2637.96997,120512.0,120512.0,8085.100097,12100.0,356.165985,5.0,73.250999,0.313274,5.464083,4.495119,0.903395,0.517267,0.0,41.563456,16.253825,3.526155,4.458692,5.362087,16.66181,0.429841,0.050998,0.0,0.0387,1.4058,1.4058,0.675,6.1254,0.6624,2.1114,0.0063,0.313274,5.464083,4.495119,0.903395,0.517267,0.0,41.563456,16.253825,3.526155,4.458692,5.362087,16.66181,0.429841,0.050998,0.0,0.0387,1.4058,1.4058,0.675,6.1254,0.6624,2.1114,0.0063,2.5130571379528073,6.531659726805265,0.0,900.0,0.0,0.0,0.0,0.0,119700.0,1800.0,900.0,6300.0,1800.0,9000.0,0.0,0.0,0.0,59400.0,478800.0,0.0,88.96321070234113,0.0,23,3479.6991365961394,1548.8583023319409,151.2912668085278,0.0,0.0,0.0,0.0,0,67.2508378260236,2.826825003642722
